time,AT,BE,BG,CH,CY,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,MT,NL,NO,PL,PT,RO,SE,SI,SK,UK
2793,6.8616839034808725,13.001398140388558,1.7772441530691057,12.985208980293514,0.18756991781403856,6.264618032200201,66.26879910732836,6.347385804736972,0.5233170688605514,4.012334118115891,17.07011855790121,3.4922252797156474,64.42119645420067,2.7904887569870085,4.779033141865883,4.70865012836087,39.05505020522592,0.5832480179363412,0.9603099167017723,0.43244790502499425,0.027470193913268808,12.497725171552448,3.5751975555838045,12.346386217136121,1.5656285109728907,1.7510219554347188,5.132776622431733,1.0933278586205348,1.1931799000069092,64.92409286130469
2794,6.666306546065151,12.600786329915161,1.664137354266873,12.567538474859525,0.18756991781403856,6.068802161539871,64.05005982556274,6.12275530292803,0.5026919094114527,3.6517032529412594,16.52899349037882,3.327858341537058,62.16992678076583,2.7482281005536597,4.716402420257687,4.6381329567723695,37.80515701216506,0.5281045238341715,0.9321341923770955,0.4069325928330333,0.027470193913268808,12.006009574695295,3.4483157460072653,12.10984779310264,1.4861690722606542,1.609594677707216,4.974520758468508,1.063007871294937,1.1679408612272972,63.43930596950211
2795,6.340099762639305,11.894487041991505,1.590172973621432,12.216887740957187,0.18756991781403856,5.72897150250819,61.243062362481766,5.81405032574538,0.473969512620562,3.448174932912033,15.514105010184227,3.204955950680885,59.27035306946717,2.5165121223927462,4.3135884071811095,4.493732476584374,35.63473253183649,0.508366137398666,0.8986365447332869,0.37717270274750897,0.027470193913268808,11.439245515580858,3.331711496147763,11.258500350134625,1.437417289212125,1.536925178661168,4.756878784670221,1.0074077460505366,1.1019157454401822,61.24932386473041
2796,6.107278448043856,11.399405199583319,1.5596792844403766,11.883263747669737,0.18756991781403856,5.43878723323575,58.40901791121627,5.538091596703212,0.4818543945136004,3.3368805003896367,14.94162868330947,3.2364248017592265,56.78615880256712,2.4632808106508772,4.138179687806007,4.315828568132142,33.593628529398615,0.48134004634706307,0.874024181971571,0.3644728446742653,0.027470193913268808,10.824952155745052,3.1857350924714556,10.790036952921259,1.3502973076789841,1.4938572168897752,4.513025436274568,0.9594948317721617,1.029599034416113,58.65187381127602
2797,6.150050493372477,11.479441388325492,1.5932937194490464,12.28975888644416,0.18756991781403856,5.466617793596948,59.758851289421656,5.587706955656305,0.506891498980265,3.456973108030113,14.957090827423839,3.35681693585926,57.65294617449667,2.370355732111423,3.945708319309402,4.162919691668718,33.673238770617296,0.4927410005206321,0.9049853673099971,0.3850228944907276,0.027470193913268808,10.922386563713175,3.2114807951470787,10.40230473688362,1.2942538194915247,1.5484858956544898,4.618771234521202,0.9611722323754988,1.0199993708374424,56.874573852348234
2798,6.361970371246736,11.800892664963463,1.6931214572703963,12.944868717581983,0.18756991781403856,5.608240480760517,61.952142056873825,5.701537519174216,0.5415715473843545,3.6626823424466064,15.280255181950542,3.5351169691825417,59.463142079019875,2.3998224998606426,4.0463171954138435,4.36157259198399,34.68495534470288,0.517748935747079,0.959572783800448,0.40787710346448425,0.027470193913268808,11.210293103490537,3.3628470225484346,10.694639530544222,1.2907117393661098,1.6284576011722574,4.761146841598361,0.982751857073581,1.0562793471997889,58.75252957558007
2799,6.735861441068461,12.428401650462984,1.806647262933649,13.664414389743156,0.18756991781403856,5.94741045172234,65.42589832951886,6.015056660183667,0.5724489584666598,3.8892264951408597,16.046893711291823,3.75562502247072,62.60728615838589,2.5252532941365464,4.23172424490999,4.659015462020783,36.781857370171466,0.5488477761620705,1.0172497455764435,0.433263284814266,0.027470193913268808,11.89777700853765,3.5586764129528414,11.274337760350875,1.317777686862629,1.7360141287222033,5.061315123302119,1.0382496818566516,1.109390124385841,61.96546682894954
2800,7.083857549465766,13.369492464909113,1.9322287434577818,14.155591260408515,0.18756991781403856,6.402881505870268,69.50010022596614,6.483873013879665,0.6018553879641637,4.180668120849939,17.237810594034077,3.9209766392917373,66.8178127971603,2.694462154826356,4.523679205801388,4.949845374657164,39.10480542412959,0.5951196965195393,1.0566184552612137,0.45921373782413855,0.027470193913268808,12.853512159744648,3.7973812580409327,12.012910449393317,1.389655594689012,1.8489996395607826,5.370333150939761,1.1173534396900757,1.185873380848474,65.37830792408505
2801,7.3487086266270065,14.178624049369882,1.9775400981303488,14.247834825933998,0.18756991781403856,6.839230841912597,73.0678211645485,6.890975096451379,0.6034012647277689,4.3369775604898315,18.204383566767078,3.9523259638266346,70.0759430809427,2.8683330640573454,4.867619360722739,5.145011203410119,41.5375980822247,0.620044139038184,1.071142529193587,0.47852254445113096,0.027470193913268808,13.712991136975395,3.93696794911135,12.933000090710049,1.4906935381127047,1.9104366594046989,5.636317806203148,1.1892921936523755,1.2805036705309156,68.73900505136122
2802,7.401543694467178,14.261351859916033,1.9373560539707346,14.072279489726702,0.18756991781403856,6.9312893375979145,73.429831759298,6.983167117628632,0.5685934201764894,4.279828728982435,18.44395770277689,3.7468130695893604,70.59617359916491,2.960425417074752,5.013764387582428,5.196687765448536,42.23506248268952,0.6113266280317754,1.0651406312056435,0.47176914428318306,0.027470193913268808,13.814731037843984,3.9706739263711355,13.354877832456625,1.5866557325181774,1.8796581902165892,5.677828154601832,1.2100334089899711,1.3017108023881103,70.11209759837126
2803,7.056439278514134,13.7718521821916,1.628436112087953,12.9579180139375,0.18756991781403856,6.696210127817535,69.67737935736295,6.766973712289054,0.48008324371601163,3.6160352065489456,17.85993987391003,3.165205839789826,67.65712803355297,2.9162004099285994,4.992323909133996,5.154156220857627,41.013465978453226,0.5193284433163196,0.9776458704448818,0.39189673697229904,0.027470193913268808,13.423130987713245,3.7740719218370757,13.143527231329086,1.6118674730241964,1.5853846653866488,5.405703891423062,1.1736339147251957,1.2812702177013895,69.86927145175751
2804,5.959761599946803,11.504073649021075,1.2242000851767663,11.140584237641525,0.18756991781403856,5.5806612276256,58.674807008543425,5.636650035624234,0.36321537588092195,2.7261375946735136,15.080973157246834,2.3757518383925396,56.68682285315784,2.4853452412849086,4.282010189980535,4.700477805717036,34.3675446734909,0.39400529074870005,0.8394783051398296,0.2979254929897326,0.027470193913268808,11.077013708319011,3.14874297607533,11.122800144851519,1.5643830298349672,1.1892207695514403,4.571507445291412,0.9805735111721993,1.0718876459525266,64.67170369344251
2805,4.506511684928911,8.626354140602567,1.1282439402252178,8.540146192987926,0.18756991781403856,4.178905190372282,44.02401960445338,4.207230723374305,0.45843140416742933,2.046200527164474,11.26894635883931,2.8711797924682902,42.78890315562054,1.8619179819896599,3.203836298474094,4.026704659864439,25.956386511020728,0.3476674609984602,0.6390234453458399,0.26933576427617184,0.027470193913268808,8.305926891632417,2.3982564567973634,8.258171886959108,1.3105010837279045,1.339898252161675,3.432095885841985,0.7337641626079625,0.7948376816323914,55.31994360137807
2806,4.994016902741823,8.647599870526046,1.1324008024811854,9.105400979888035,0.18756991781403856,4.710936785213311,46.67355173797756,3.623648263453399,0.5024981589943361,2.0576247459670842,7.931668199393642,3.1371781012836166,39.32706148215751,1.8044740305179645,3.7037220208244603,3.0927807395782594,24.675596828051976,0.34546628168084315,0.6569753684990194,0.2676305247000646,0.027470193913268808,8.34285567072562,1.9219028526349566,9.916494278834332,0.9811193822807687,1.3407145091106643,3.186946515311142,0.8357723804475838,0.9620191099134112,42.19559408458943
2807,5.31749927544624,9.570042916890472,1.12394496445213,9.826179281670948,0.18756991781403856,4.907568435039709,51.395482225826456,3.698977023057533,0.46146916481509864,2.0223003642553996,8.04453041728657,2.9178336975029495,42.70161074664736,1.8375490425543708,3.705692291543026,2.437289607335192,25.098175670374452,0.34737805284234147,0.7336227898269301,0.2714819563304024,0.027470193913268808,8.921158170737874,1.9721073393554622,10.096882311590976,0.6027205995569331,1.3223970063418848,3.3469293353683978,0.8786676122663638,0.9904607136672615,35.26300987315467
2808,5.104681159205394,8.900892526576678,1.2499147769091605,9.371250122524192,0.18756991781403856,4.731058423336517,47.72679685266174,3.6171896003261277,0.5083593679092395,2.1944658419374496,7.991522058711426,3.2329667050951967,40.42461674771708,1.811093112900263,3.6798426879525206,2.6870138500264527,24.60942395412542,0.37330890649155396,0.6762947479703874,0.2946862261196689,0.027470193913268808,8.423081444017146,1.88183884063445,9.918853775663875,0.6098012155318804,1.4743268561522587,3.188720983418276,0.8423939523718627,0.9491873704764399,38.82736611550975
2809,5.633758838447247,9.861283789881586,1.8608817271131723,10.240433759965896,0.18756991781403856,5.298811673164362,53.042284149643365,4.104474831836448,0.6739840751395102,3.4670810533800456,8.987650032219255,4.238397754907613,44.751709001214,2.0778093795314456,4.152365227289006,2.4677912518089093,27.32514625403224,0.5904441048826233,0.7454090174196704,0.4425796754051828,0.027470193913268808,9.38073794602093,2.102766659338216,11.210858295360097,0.6074172240207497,2.1832692362736004,3.5609523719197784,0.9415152670790697,1.0640367175196175,35.84141379069395
2810,7.429950536999505,12.920697824399943,2.6815385771413194,12.913502252912094,0.18756991781403856,7.42083450208753,70.09219851976952,5.914687450137862,0.9800075695874667,5.1547457225693485,13.208105998890849,6.057451607443217,59.60752905419787,3.00355743648093,6.075193766153687,2.7014708954226454,39.24556628743552,0.8513456573164145,0.9643131532969188,0.6560513289383628,0.027470193913268808,12.731887320076579,2.915541077697648,16.085427067883433,0.6831870362382856,3.177444646439135,4.971386338172998,1.2954903616706732,1.5259623508796532,39.57535055019332
2811,10.6525094304009,18.483789905909838,2.827614222841183,18.39506411862358,0.18756991781403856,10.644661879305184,100.56228304913688,8.51764112048229,1.0007503860087394,5.5505866421149666,18.955697962002247,6.037193612554797,85.26047378527808,4.280049893935275,8.815859682181816,3.5306744270608195,57.087682522141876,0.8937045859991548,1.3773164690534307,0.7046137450919379,0.027470193913268808,18.48718918706236,4.25837881344965,23.366673865266083,1.0223285861765932,3.356658307914286,7.170766731607871,1.8606922179834402,2.2191660977099312,51.78935054993174
2812,10.74397075300056,18.504112648228908,2.658012340505435,18.24676927723433,0.18756991781403856,10.98263084867812,101.0421557704299,8.940992390369386,0.940272561030852,5.088914947542599,19.70865792012426,5.830944262576859,86.14720607997194,4.443026090433418,9.290357613370254,5.116223584590565,60.606803810628435,0.8581003046087893,1.3655801453514076,0.658168308228805,0.027470193913268808,19.081111727239918,4.482913064941375,24.735161144466012,1.4638934677898192,3.142752052386669,7.479100111136702,1.9152909236793794,2.343238261387343,74.32024116892974
2813,10.27263718550979,17.601049711962787,2.4967763561182283,17.353682116036598,0.18756991781403856,10.419855784436951,95.88453204030301,8.424204218129043,0.9292970813347483,4.6196520181502905,18.673287000845022,5.682234304870516,81.79619057119203,4.22874846716436,8.760061975049416,5.204408845208398,56.08908013090694,0.7648082820007576,1.3040938395016322,0.6190435069473403,0.027470193913268808,17.839327203099486,4.201913768937538,23.168192040137107,1.5291580815946988,2.961823793992216,7.046036452703544,1.8143085644475077,2.186020349447058,74.39626291255904
2814,10.004738568079585,17.24365505202616,2.3238167417990088,17.350242676133302,0.18756991781403856,9.941647421177802,93.90564993211424,7.941649870699608,0.8857489063130636,4.47860764983358,17.234927879123813,5.411628722243644,79.72054024396145,3.9512823837011144,8.254273349849365,4.850537918083195,53.575279630790355,0.7553637987413564,1.2819323976204724,0.582805121737371,0.027470193913268808,17.35296196388196,4.099800877850401,22.014698045733436,1.4450313893104165,2.775835525155129,6.78504905818717,1.7381711228348429,2.1029777549680366,70.54853275454775
2815,9.518692445721465,16.349179674722308,2.2063697757091645,16.666501200857887,0.18756991781403856,9.314961105700892,88.9913063747668,7.357849262912314,0.8404628766937015,4.181091692509106,16.154684976623532,5.169854153905946,75.19523554489311,3.6741581619561483,7.638102393081013,4.839087373540293,50.21743626044532,0.699903318966297,1.2256308477059423,0.5535635216880364,0.027470193913268808,16.28131134400365,3.8332129100718797,20.458274156927576,1.327351665619001,2.622643006513278,6.375619089267179,1.6246758267038788,1.9625553247244312,69.73706267468036
2816,9.058527629136924,15.592565342478816,2.092832801989557,15.960233501364659,0.18756991781403856,8.82767174120566,84.63597841092714,6.997134094704898,0.8190028448112188,3.9489775491426897,15.307455158148956,5.023449647133969,71.59718334376713,3.49037096954724,7.2283642093543445,4.610553498503389,47.27384801398842,0.6678348042121709,1.1656053095303007,0.5267147713647087,0.027470193913268808,15.445388544320457,3.639128159873692,19.240390309898014,1.254909730765956,2.4864590941221087,6.02547941428916,1.5462433025041384,1.8587185315861074,66.29301857541228
2817,8.762967594305346,15.101815602021846,2.039848303904162,15.561882999332774,0.18756991781403856,8.502324323844027,82.1249034875144,6.661964425208283,0.790213536555557,3.8903124970892864,14.581450231873871,4.897092628195914,69.0491024905031,3.3111718488305577,6.899645200889881,4.372915282139969,45.352556047899164,0.6560026787415942,1.1345538290334771,0.5122460833402506,0.027470193913268808,14.916473428787107,3.5174765415866243,18.50172049557445,1.180639175487743,2.4193553048218113,5.801621391025523,1.4876369235891058,1.7733289842473163,63.03819274043271
2818,8.556245750762425,14.687935941411311,1.9482874778251917,15.12958126345652,0.18756991781403856,8.221617731111438,79.39955710104034,6.442770839453949,0.7765773175350572,3.621662217173871,14.180798834303339,4.772024327066499,67.24521387116519,3.2307785620790312,6.719305968092388,4.250385087489829,44.00427496724524,0.610791078388417,1.0990405622639892,0.48489375555575404,0.027470193913268808,14.407307298771263,3.4255619941206765,17.813901755313886,1.1181550108107297,2.3320086213541997,5.6343092094536695,1.444172518456044,1.7207569646491883,61.034452495674145
